Disease,counts_grouped,lower_bound,frequency
Diabetes,1050-1110,1050,124
Diabetes,1110-1170,1110,127
Diabetes,1170-1230,1170,119
Diabetes,1230-1290,1230,98
Diabetes,1290-1350,1290,97
Diabetes,1350-1410,1350,83
Diabetes,1410-1470,1410,78
Diabetes,1470-1500,1470,41
Diabetes,150-210,150,1056
Diabetes,1500+,1500,1178
Diabetes,210-270,210,936
Diabetes,270-330,270,721
Diabetes,330-390,330,504
Diabetes,390-450,390,304
Diabetes,450-510,450,295
Diabetes,510-570,510,227
Diabetes,570-630,570,232
Diabetes,630-690,630,194
Diabetes,690-750,690,202
Diabetes,750-810,750,174
Diabetes,810-870,810,142
Diabetes,870-930,870,158
Diabetes,90-150,90,1185
Diabetes,930-990,930,139
Diabetes,990-1050,990,127
Dyslipidemia,1050-1110,1050,174
Dyslipidemia,1110-1170,1110,150
Dyslipidemia,1170-1230,1170,168
Dyslipidemia,1230-1290,1230,172
Dyslipidemia,1290-1350,1290,122
Dyslipidemia,1350-1410,1350,160
Dyslipidemia,1410-1470,1410,166
Dyslipidemia,1470-1500,1470,75
Dyslipidemia,150-210,150,785
Dyslipidemia,1500+,1500,5026
Dyslipidemia,210-270,210,788
Dyslipidemia,270-330,270,919
Dyslipidemia,330-390,330,743
Dyslipidemia,390-450,390,246
Dyslipidemia,450-510,450,232
Dyslipidemia,510-570,510,206
Dyslipidemia,570-630,570,187
Dyslipidemia,630-690,630,185
Dyslipidemia,690-750,690,207
Dyslipidemia,750-810,750,177
Dyslipidemia,810-870,810,166
Dyslipidemia,870-930,870,157
Dyslipidemia,90-150,90,752
Dyslipidemia,930-990,930,171
Dyslipidemia,990-1050,990,143
Hypertension,1050-1110,1050,100
Hypertension,1110-1170,1110,111
Hypertension,1170-1230,1170,84
Hypertension,1230-1290,1230,83
Hypertension,1290-1350,1290,67
Hypertension,1350-1410,1350,85
Hypertension,1410-1470,1410,67
Hypertension,1470-1500,1470,37
Hypertension,150-210,150,476
Hypertension,1500+,1500,1294
Hypertension,210-270,210,409
Hypertension,270-330,270,384
Hypertension,330-390,330,291
Hypertension,390-450,390,203
Hypertension,450-510,450,157
Hypertension,510-570,510,153
Hypertension,570-630,570,168
Hypertension,630-690,630,146
Hypertension,690-750,690,138
Hypertension,750-810,750,129
Hypertension,810-870,810,126
Hypertension,870-930,870,98
Hypertension,90-150,90,465
Hypertension,930-990,930,117
Hypertension,990-1050,990,103
CKD,1050-1110,1050,186
CKD,1110-1170,1110,196
CKD,1170-1230,1170,157
CKD,1230-1290,1230,172
CKD,1290-1350,1290,131
CKD,1350-1410,1350,156
CKD,1410-1470,1410,136
CKD,1470-1500,1470,53
CKD,150-210,150,1137
CKD,1500+,1500,2023
CKD,210-270,210,1264
CKD,270-330,270,1502
CKD,330-390,330,1580
CKD,390-450,390,484
CKD,450-510,450,410
CKD,510-570,510,348
CKD,570-630,570,345
CKD,630-690,630,306
CKD,690-750,690,271
CKD,750-810,750,251
CKD,810-870,810,219
CKD,870-930,870,213
CKD,90-150,90,1401
CKD,930-990,930,172
CKD,990-1050,990,174
Obesity,1050-1110,1050,134
Obesity,1110-1170,1110,135
Obesity,1170-1230,1170,155
Obesity,1230-1290,1230,116
Obesity,1290-1350,1290,127
Obesity,1350-1410,1350,112
Obesity,1410-1470,1410,111
Obesity,1470-1500,1470,67
Obesity,150-210,150,694
Obesity,1500+,1500,1936
Obesity,210-270,210,674
Obesity,270-330,270,805
Obesity,330-390,330,759
Obesity,390-450,390,298
Obesity,450-510,450,225
Obesity,510-570,510,211
Obesity,570-630,570,231
Obesity,630-690,630,184
Obesity,690-750,690,176
Obesity,750-810,750,179
Obesity,810-870,810,170
Obesity,870-930,870,148
Obesity,90-150,90,804
Obesity,930-990,930,167
Obesity,990-1050,990,158
